154,no
362,no
124,no
140,no
14,no
386,no
476,no
42,no
366,yes
74,no
23,no
228,no
112,no
115,no
57,no
15,no
728,no
66,no
262,no
72,no
9,no
99,no
11,no
9,no
213,no
211,no
422,no
68,no
105,no
69,no
111,no
36,no
169,no
205,no
734,no
484,no
14,no
235,no
256,no
69,no
69,no
692,no
296,no
232,no
151,no
164,no
198,no
454,no
114,no
64,no
84,no
203,no
81,no
731,yes
184,no
433,no
361,no
304,no
160,no
101,no
53,no
323,no
97,no
340,no
54,no
251,no
87,no
454,no
171,no
134,no
265,no
280,no
62,no
41,no
318,no
131,no
365,no
89,no
207,no
105,no
99,no
197,no
484,no
93,no
153,no
630,yes
81,no
141,no
67,no
73,no
106,no
160,no
50,no
163,no
770,no
313,no
348,no
106,no
648,no
256,no
56,no
335,no
342,no
109,no
159,no
124,no
378,no
139,no
170,no
51,no
68,no
56,no
115,no
714,yes
43,no
168,no
67,no
36,no
119,no
153,no
431,no
127,no
63,no
618,no
202,no
392,no
226,no
144,no
56,no
121,no
390,no
75,no
99,no
108,no
153,no
358,no
63,no
308,no
163,no
45,no
230,no
90,no
98,no
83,no
194,no
56,no
1374,yes
372,yes
104,no
90,no
19,no
69,no
127,no
122,no
179,no
160,no
106,no
66,no
23,no
69,no
137,no
109,no
435,no
209,no
958,yes
110,no
170,no
95,no
731,yes
664,yes
479,no
254,no
427,no
77,no
60,no
49,no
102,no
62,no
73,no
109,no
0,no
388,yes
85,no
42,no
23,no
146,no
100,no
55,no
67,no
235,no
94,no
135,no
60,no
276,no
159,no
64,no
247,no
102,no
87,no
106,no
108,no
312,no
92,no
178,no
80,no
169,no
81,no
317,no
217,no
196,no
221,no
97,no
634,no
700,no
67,no
80,no
185,no
17,no
165,no
210,no
76,no
64,no
131,no
252,no
155,no
14,no
92,no
748,no
104,no
65,no
181,no
176,no
28,no
610,no
279,no
345,no
191,no
82,no
18,no
541,no
67,no
137,no
94,no
259,no
87,no
153,no
142,no
103,no
179,no
123,no
239,no
358,no
286,no
312,no
80,no
126,no
417,no
85,no
131,no
392,no
85,no
24,no
119,no
66,no
460,no
183,no
189,no
73,no
130,no
139,no
168,no
99,no
97,no
80,no
204,no
43,no
15,no
173,no
176,no
260,no
83,no
164,no
95,no
264,no
124,no
107,no
130,no
128,no
484,no
80,no
174,no
249,no
240,no
384,no
71,no
210,no
111,no
211,no
436,no
22,no
101,no
194,no
124,no
41,no
31,no
17,no
301,no
1223,yes
12,no
1000,yes
333,no
219,no
241,no
471,no
55,no
74,no
300,no
520,no
130,no
96,no
66,no
320,no
36,no
234,no
301,no
75,no
78,no
162,no
72,no
271,no
76,no
10,no
39,no
12,no
30,no
59,no
287,no
140,no
63,no
358,no
120,no
11,no
532,no
175,no
157,no
112,no
264,no
172,no
435,no
84,no
653,no
205,no
110,no
100,no
133,no
277,no
303,no
263,no
265,no
107,no
77,no
130,no
377,no
155,no
454,no
61,no
183,no
218,no
384,no
57,no
209,no
89,no
82,no
225,no
168,no
98,no
366,no
2089,yes
84,no
369,no
125,no
109,no
58,no
35,no
556,yes
100,no
20,no
133,no
101,no
240,no
59,no
515,no
130,no
361,no
99,no
272,no
98,no
58,no
52,no
157,no
609,yes
94,no
108,no
116,no
87,no
128,no
581,yes
20,no
113,no
18,no
106,no
154,no
130,no
146,no
56,no
185,no
1033,yes
503,no
95,no
87,no
105,no
57,no
124,no
52,no
219,no
281,no
57,no
97,no
155,no
84,no
13,no
130,no
136,no
39,no
360,no
68,no
153,no
156,no
199,no
23,no
181,no
39,no
147,no
113,no
519,yes
223,no
243,no
203,no
191,no
105,no
116,no
87,no
114,no
219,no
512,yes
236,no
130,no
111,no
80,no
85,no
69,no
78,no
134,no
63,no
352,no
127,no
254,no
100,no
88,no
121,no
91,no
217,no
164,no
121,no
125,no
109,no
220,no
9,no
82,no
763,yes
129,no
976,yes
549,no
342,no
79,no
63,no
119,no
15,no
308,no
103,no
312,no
590,no
116,no
129,no
28,no
50,no
97,no
94,no
508,no
29,no
116,no
247,no
66,no
335,no
38,no
89,no
1129,yes
14,no
49,no
645,yes
176,no
15,no
10,no
114,no
13,no
96,no
511,no
86,no
516,no
300,no
94,no
125,no
125,no
12,no
212,no
178,no
67,no
19,no
85,no
122,no
27,no
60,no
34,no
561,no
120,no
74,no
214,no
523,yes
107,no
160,no
16,no
184,no
168,no
76,no
120,no
138,no
79,no
78,no
36,no
117,no
60,no
89,no
88,no
11,no
18,no
157,no
186,no
569,no
77,no
19,no
218,no
43,no
37,no
1642,yes
85,no
202,no
316,no
35,no
26,no
59,no
118,no
72,no
106,no
263,no
93,no
231,no
101,no
141,no
97,no
88,no
88,no
22,no
101,no
78,no
293,no
39,no
67,no
25,no
145,no
167,no
126,no
267,no
23,no
111,no
206,no
95,no
345,no
81,no
46,no
154,no
85,no
448,no
165,no
53,no
296,no
202,no
155,no
23,no
70,no
787,no
27,no
183,no
115,no
62,no
554,no
276,no
145,no
112,no
95,no
61,no
63,no
104,no
118,no
34,no
82,no
149,no
583,yes
81,no
55,no
73,no
131,no
118,no
81,no
66,no
77,no
52,no
236,no
74,no
94,no
211,no
536,no
210,no
144,no
85,no
74,no
13,no
192,no
17,no
116,no
110,no
148,no
67,no
146,no
979,yes
51,no
101,no
107,no
65,no
78,no
965,yes
85,no
26,no
13,no
47,no
30,no
38,no
137,no
84,no
94,no
91,no
71,no
210,no
121,no
96,no
165,no
82,no
100,no
81,no
180,no
54,no
108,no
84,no
161,no
198,no
262,no
74,no
72,no
23,no
109,no
125,no
12,no
12,no
19,no
87,no
17,no
56,no
80,no
80,no
105,no
75,no
81,no
46,no
94,no
147,no
79,no
126,no
331,no
13,no
16,no
44,no
271,no
86,no
192,no
180,no
54,no
95,no
80,no
82,no
716,yes
77,no
14,no
63,no
110,no
59,no
192,no
157,no
535,yes
15,no
156,no
452,yes
205,no
302,no
99,no
151,no
56,no
54,no
81,no
88,no
122,no
180,no
82,no
49,no
82,no
71,no
121,no
66,no
70,no
105,no
12,no
13,no
327,no
44,no
183,no
82,no
72,no
70,no
20,no
23,no
117,no
28,no
203,no
51,no
22,no
31,no
16,no
2372,yes
86,no
308,no
93,no
203,no
68,no
19,no
98,no
9,no
11,no
79,no
144,no
85,no
1126,yes
17,no
16,no
276,no
146,no
183,no
156,no
1037,no
507,no
18,no
27,no
17,no
19,no
12,no
32,no
12,no
7,no
715,no
56,no
195,no
95,no
83,no
66,no
8,no
46,no
25,no
85,no
76,no
26,no
958,no
88,no
20,no
50,no
45,no
18,no
248,no
49,no
16,no
258,no
13,no
64,no
104,no
23,no
35,no
16,no
158,no
69,no
77,no
65,no
76,no
31,no
97,no
140,no
131,no
171,no
162,no
289,no
77,no
68,no
42,no
142,no
12,no
402,no
13,no
77,no
35,no
88,no
50,no
54,no
66,no
29,no
259,no
165,no
74,no
90,no
158,no
22,no
44,no
122,no
43,no
172,no
46,no
140,no
59,no
26,no
77,no
45,no
103,no
68,no
99,no
270,no
74,no
214,no
147,no
460,no
114,no
95,no
602,no
13,no
9,no
52,no
142,no
126,no
17,no
15,no
21,no
8,no
48,no
60,no
51,no
70,no
23,no
199,no
12,no
37,no
48,no
159,no
245,no
18,no
189,no
36,no
56,no
62,no
64,no
39,no
133,no
32,no
310,no
24,no
125,no
1109,yes
161,no
76,no
24,no
7,no
260,no
136,no
58,no
433,no
247,no
787,no
201,no
89,no
19,no
15,no
55,no
58,no
688,no
160,no
193,no
207,no
106,no
80,no
42,no
65,no
70,no
45,no
150,no
92,no
47,no
59,no
24,no
56,no
105,no
144,no
85,no
57,no
71,no
82,no
162,no
120,no
73,no
247,no
119,no
88,no
114,no
50,no
73,no
62,no
171,no
24,no
21,no
168,no
133,no
183,no
25,no
83,no
41,no
204,no
164,no
150,no
90,no
643,no
131,no
153,no
40,no
80,no
488,no
214,no
204,no
69,no
36,no
108,no
135,no
339,no
462,no
97,no
28,no
179,no
109,no
139,no
103,no
105,no
213,no
112,no
255,no
225,no
131,no
103,no
77,no
159,no
103,no
156,no
81,no
94,no
113,no
94,no
35,no
96,no
96,no
345,no
245,no
79,no
128,no
204,no
156,no
67,no
91,no
58,no
245,no
141,no
71,no
168,no
235,no
136,no
63,no
122,no
137,no
90,no
141,no
107,no
180,no
70,no
96,no
398,no
60,no
130,no
256,no
264,no
95,no
307,no
210,no
77,no
116,no
186,no
115,no
93,no
104,no
85,no
59,no
1028,no
186,no
299,no
161,no
207,no
91,no
133,no
111,no
239,no
38,no
165,no
19,no
436,no
49,no
64,no
511,no
961,no
76,no
124,no
66,no
54,no
29,no
56,no
709,no
95,no
251,no
59,no
398,no
47,no
173,no
69,no
77,no
300,no
94,no
39,no
81,no
18,no
36,no
24,no
70,no
21,no
92,no
162,no
116,no
94,no
58,no
76,no
90,no
14,no
129,no
157,no
145,no
161,no
88,no
122,no
133,no
61,no
10,no
493,no
451,no
86,no
168,no
370,no
93,no
201,no
59,no
85,no
301,no
60,no
27,no
20,no
81,no
74,no
53,no
35,no
117,no
215,no
43,no
73,no
106,no
120,no
51,no
669,no
46,no
127,no
158,no
17,no
68,no
215,no
63,no
27,no
117,no
8,no
6,no
515,no
88,no
89,no
77,no
159,no
103,yes
270,yes
235,yes
223,yes
147,no
24,no
3253,no
478,yes
164,no
309,no
2429,no
312,yes
73,no
718,yes
2016,yes
39,no
294,yes
85,yes
37,yes
101,yes
19,no
144,yes
4,no
54,no
187,yes
49,no
676,yes
157,yes
73,no
181,yes
98,yes
313,yes
41,no
301,yes
171,yes
112,yes
12,no
97,yes
5,no
376,yes
150,yes
27,no
131,yes
51,no
251,yes
3284,no
125,yes
10,no
141,yes
154,yes
135,yes
540,yes
454,yes
171,yes
11,no
313,yes
167,no
266,yes
248,yes
234,yes
154,yes
160,yes
81,no
227,yes
615,yes
18,no
44,no
98,no
95,no
5,no
399,yes
15,no
21,no
217,no
465,yes
209,yes
6,no
169,yes
449,no
5,no
268,yes
204,yes
669,yes
68,no
23,no
234,yes
26,no
150,yes
132,no
115,yes
453,yes
83,no
1239,no
4918,no
125,no
107,no
145,yes
98,no
248,yes
74,no
133,no
119,no
486,yes
158,yes
114,yes
139,yes
320,no
129,no
24,no
238,no
119,no
109,no
75,no
168,no
72,no
86,no
45,no
90,yes
160,yes
51,no
132,yes
160,yes
24,no
179,yes
76,no
101,no
200,no
212,no
92,no
156,no
53,no
215,no
238,no
128,no
98,no
238,no
82,no
303,no
51,no
221,no
80,no
130,no
324,no
139,no
669,no
161,no
80,no
108,no
163,no
147,no
252,no
113,no
375,no
121,no
52,no
81,no
70,no
64,no
176,no
115,no
550,no
75,no
57,no
68,no
59,no
55,no
61,no
113,no
134,no
123,no
297,no
353,no
146,no
59,no
210,no
120,no
92,no
595,no
57,no
118,no
78,no
74,no
219,no
93,no
387,no
178,no
433,no
69,no
223,no
178,no
75,no
92,no
396,no
334,no
64,no
236,no
142,no
231,no
44,no
376,no
85,no
56,no
389,no
64,no
44,no
126,no
65,no
265,no
49,no
219,no
155,no
81,no
89,no
1077,yes
192,no
1303,yes
564,yes
79,no
288,no
99,no
33,no
125,no
214,no
121,no
40,no
57,no
76,no
364,no
63,no
378,no
151,no
81,no
89,no
479,no
68,no
108,no
135,no
302,no
90,no
38,no
77,no
81,no
127,no
114,no
70,no
55,no
79,no
238,no
179,no
120,no
84,no
309,no
130,no
38,no
70,no
70,no
110,no
206,no
160,no
176,no
85,no
483,no
292,no
68,no
105,no
107,no
112,no
70,no
58,no
97,no
55,no
150,no
149,no
96,no
112,no
40,no
58,no
259,no
119,no
16,no
527,no
94,no
88,no
140,no
149,no
76,no
124,no
90,no
96,no
109,no
591,no
508,no
99,no
118,no
80,no
165,no
93,no
64,no
545,no
434,yes
346,no
164,no
407,no
61,no
191,no
110,no
56,no
412,no
193,no
180,no
1070,no
349,no
266,no
330,no
59,no
132,no
125,no
435,no
1606,no
216,no
59,no
214,no
78,no
275,no
279,no
173,no
89,no
215,no
53,no
890,yes
161,no
97,no
581,no
116,no
155,no
70,no
41,no
104,no
27,no
578,no
534,no
52,no
62,no
169,no
52,no
66,no
310,no
150,no
34,no
49,no
213,no
104,no
386,no
73,no
58,no
138,no
64,no
112,no
80,no
42,no
74,no
148,no
164,no
67,no
147,no
190,no
294,no
86,no
96,no
113,no
372,no
49,no
68,no
94,no
103,no
60,no
257,no
89,no
190,no
77,no
104,no
651,yes
68,no
205,no
42,no
98,no
73,no
55,no
186,no
69,no
121,no
249,no
336,no
73,no
55,no
657,no
345,no
65,no
62,no
77,no
102,no
137,no
2462,yes
213,no
696,yes
1449,no
188,no
391,no
56,no
77,no
160,no
407,no
406,no
104,no
560,no
168,no
167,no
623,no
102,no
71,no
264,no
199,no
96,no
529,no
64,no
165,no
141,no
94,no
499,no
64,no
107,no
76,no
1081,no
251,no
101,no
504,no
111,no
215,no
622,no
325,no
181,no
166,no
105,no
54,no
89,no
240,no
92,no
124,no
86,no
55,no
52,no
105,no
63,no
48,no
14,no
287,no
120,no
253,no
158,no
142,no
131,no
174,no
62,no
209,no
352,no
62,no
128,no
120,no
119,no
240,no
375,no
984,yes
74,no
131,no
117,no
947,yes
101,no
90,no
114,no
318,no
76,no
168,no
348,no
213,no
200,no
135,no
44,no
165,no
70,no
166,no
943,yes
191,no
134,no
58,no
277,no
155,no
183,no
554,no
218,no
218,no
51,no
182,no
96,no
472,no
540,yes
323,no
187,no
76,no
139,no
581,no
268,no
37,no
53,no
396,no
131,no
369,no
161,no
111,no
78,no
184,no
136,no
44,no
48,no
128,no
146,no
127,no
256,no
74,no
190,no
57,no
58,no
223,no
254,no
50,no
115,no
143,no
734,no
62,no
171,no
159,no
56,no
113,no
69,no
158,no
60,no
578,no
355,no
332,no
113,no
147,no
52,no
106,no
789,yes
73,no
66,no
116,no
501,no
179,no
40,no
99,no
180,no
310,no
148,no
88,no
158,no
65,no
199,no
48,no
711,no
48,no
747,no
690,no
48,no
159,no
563,no
431,no
90,no
109,no
295,no
196,no
836,no
94,no
171,no
590,no
136,no
788,yes
569,no
70,no
124,no
555,no
231,no
226,no
173,no
333,no
131,no
92,no
118,no
224,no
283,no
326,no
421,no
130,no
295,no
113,no
101,no
79,no
60,no
694,no
78,no
291,no
55,no
609,no
1121,no
564,no
673,no
1091,yes
62,no
98,no
242,no
148,no
204,no
124,no
85,no
165,no
148,no
193,no
309,no
242,no
170,no
130,no
151,no
221,no
117,no
116,no
178,no
228,no
488,no
49,no
142,no
63,no
69,no
176,no
507,no
1735,no
340,no
126,no
1132,yes
501,no
286,no
110,no
99,no
198,no
184,no
308,no
156,no
212,no
35,no
725,no
127,no
70,no
330,no
272,no
397,no
222,no
333,no
77,no
212,no
288,no
215,no
536,no
57,no
145,no
113,no
107,no
86,no
188,no
85,no
595,no
140,no
681,no
139,no
61,no
149,no
44,no
273,no
102,no
99,no
966,no
49,no
132,no
329,no
22,no
200,no
179,no
93,no
68,no
1210,yes
353,no
107,no
247,no
220,no
211,no
960,no
762,no
181,no
414,no
150,no
652,yes
446,no
209,no
210,no
301,no
415,no
264,no
81,no
189,no
172,no
151,no
487,no
249,no
215,no
108,no
17,no
295,no
292,no
454,yes
92,no
94,no
104,no
318,no
408,no
252,no
293,no
1012,no
154,no
166,no
127,no
336,no
82,no
514,yes
44,no
105,no
41,no
143,no
189,no
41,no
143,no
150,no
41,no
237,no
42,no
99,no
46,no
204,no
295,no
88,no
79,no
104,no
102,no
64,no
233,no
94,no
139,no
65,no
55,no
283,no
326,no
465,no
67,no
119,no
140,no
386,no
228,no
114,no
67,no
57,no
130,no
93,no
176,no
79,no
1978,yes
101,no
105,no
95,no
64,no
91,no
40,no
138,no
54,no
67,no
1122,yes
164,no
95,no
72,no
854,yes
114,no
116,no
105,no
348,no
365,no
155,no
290,no
94,no
53,no
39,no
76,no
36,no
132,no
333,no
155,no
106,no
184,no
271,no
224,no
144,no
55,no
82,no
52,no
341,no
47,no
55,no
51,no
71,no
76,no
62,no
52,no
46,no
368,no
132,no
111,no
79,no
42,no
295,no
134,no
76,no
194,no
214,no
51,no
278,no
188,no
154,no
79,no
89,no
58,no
84,no
145,no
346,no
75,no
181,no
213,no
340,no
353,no
104,no
1268,no
47,no
59,no
108,no
132,no
86,no
61,no
273,no
121,no
88,no
50,no
636,no
466,no
110,no
132,no
111,no
135,no
281,no
276,no
74,no
274,no
71,no
79,no
196,no
175,no
319,no
71,no
714,no
67,no
149,no
635,no
95,no
63,no
280,no
107,no
51,no
850,no
486,yes
253,no
118,no
132,no
141,no
169,no
835,no
200,no
95,no
122,no
148,no
51,no
132,no
180,no
835,yes
144,no
90,no
129,no
54,no
613,no
150,no
162,no
296,no
66,no
155,no
145,no
117,no
435,no
266,no
963,no
385,no
125,no
257,no
99,no
95,no
82,no
154,no
130,no
127,no
84,no
596,yes
131,no
924,yes
183,no
198,no
37,no
188,no
99,no
197,no
464,no
453,yes
54,no
242,no
134,no
62,no
91,no
419,yes
82,no
128,no
638,no
113,no
78,no
84,no
250,no
288,no
193,no
34,no
352,no
119,no
89,no
93,no
305,no
109,no
205,no
122,no
107,no
17,no
103,no
272,no
145,no
233,no
172,no
336,no
154,no
109,no
103,no
50,no
95,no
48,no
15,no
122,no
505,no
106,no
125,no
191,no
75,no
609,yes
1855,yes
159,no
204,no
82,no
389,no
162,no
152,no
417,no
208,no
52,no
59,no
346,no
100,no
35,no
2,no
288,no
220,no
77,no
97,no
118,no
530,no
118,no
69,no
91,no
52,no
226,no
172,no
78,no
90,no
70,no
103,no
199,no
110,no
92,no
206,no
91,no
48,no
131,no
79,no
349,no
322,no
125,no
105,no
328,no
67,no
432,no
224,no
74,no
109,no
89,no
124,no
117,no
61,no
191,no
215,no
68,no
90,no
67,no
37,no
267,no
73,no
61,no
60,no
232,no
143,no
251,no
90,no
155,no
65,no
329,no
74,no
130,no
398,no
18,no
708,no
655,no
100,no
81,no
126,no
140,no
140,no
98,no
84,no
756,no
51,no
600,no
120,no
102,no
32,no
69,no
114,no
53,no
281,no
198,no
201,no
72,no
378,no
339,no
201,no
134,no
133,no
79,no
61,no
46,no
84,no
63,no
95,no
182,no
257,no
71,no
295,no
67,no
401,no
137,no
103,no
121,no
97,no
68,no
63,no
98,no
271,no
435,no
368,no
152,no
107,no
97,no
52,no
475,no
164,no
125,no
83,no
86,no
68,no
236,no
142,no
157,no
87,no
261,no
137,no
123,no
60,no
190,no
51,no
588,no
52,no
164,no
63,no
131,no
331,no
127,no
84,no
432,no
94,no
76,no
475,no
348,no
309,no
112,no
66,no
91,no
72,no
73,no
199,no
165,no
163,no
124,no
178,no
124,no
93,no
265,no
77,no
96,no
140,no
179,no
155,no
384,no
98,no
90,no
110,no
62,no
120,no
154,no
157,no
319,no
262,no
114,no
177,no
157,no
65,no
82,no
244,no
137,no
110,no
63,no
125,no
40,no
97,no
69,no
123,no
188,no
172,no
82,no
114,no
55,no
54,no
120,no
174,no
250,no
45,no
251,no
234,no
219,no
240,no
32,no
94,no
139,no
157,no
126,no
214,no
79,no
107,no
399,no
231,no
129,no
597,no
229,no
464,no
166,no
91,no
196,no
71,no
146,no
123,no
203,no
102,no
175,no
86,no
87,no
75,no
313,no
244,no
355,no
74,no
145,no
141,no
51,no
192,no
464,no
125,no
67,no
79,no
72,no
47,no
722,no
1437,yes
175,no
133,no
163,no
273,no
147,no
170,no
81,no
727,no
96,no
187,no
135,no
633,no
55,no
231,no
715,no
135,no
67,no
113,no
116,no
191,no
103,no
255,no
190,no
204,no
354,no
61,no
148,no
878,no
138,no
89,no
271,no
171,no
361,no
244,no
218,no
43,no
658,no
136,no
127,no
54,no
154,no
242,no
275,no
217,no
84,no
110,no
373,no
115,no
259,no
202,no
286,no
98,no
97,no
68,no
170,no
129,no
400,no
282,no
126,no
241,no
267,no
1788,yes
972,no
194,no
87,no
143,no
372,no
86,no
58,no
119,no
117,no
373,no
177,no
84,no
150,yes
171,no
131,no
115,no
283,no
121,no
174,no
238,no
61,no
139,no
810,no
586,no
80,no
296,no
218,no
390,no
271,no
195,no
173,no
100,no
192,no
185,no
411,no
108,no
163,no
167,no
1014,no
486,no
140,no
160,no
425,no
353,no
84,no
79,no
920,no
893,no
240,no
33,no
77,no
203,no
364,no
825,no
233,no
394,no
515,no
285,no
65,no
62,no
200,no
55,no
249,no
39,no
493,no
40,no
99,no
741,yes
189,no
581,no
115,no
154,no
166,no
105,no
188,no
491,no
263,no
64,no
139,no
105,no
80,no
180,no
158,no
898,yes
111,no
246,no
149,no
83,no
247,no
173,no
193,no
141,no
467,no
176,no
106,no
66,no
530,no
110,no
201,no
366,no
82,no
129,no
136,no
251,no
203,no
75,no
543,yes
34,no
1476,no
216,no
252,no
436,no
288,no
307,no
164,no
91,no
679,no
400,no
1132,yes
372,no
90,no
77,no
139,no
59,no
167,no
427,no
187,no
308,no
178,no
206,no
89,no
62,no
308,no
56,no
209,no
103,no
98,no
180,no
697,no
84,no
113,no
135,no
157,no
299,no
100,no
819,yes
347,no
511,yes
126,no
108,no
101,no
740,no
364,no
706,no
43,no
375,no
370,no
125,no
242,no
147,no
112,no
184,no
159,no
199,no
140,no
189,no
192,no
305,no
167,no
207,no
104,no
30,no
316,no
133,no
577,no
305,no
204,no
210,no
126,no
137,no
530,no
400,no
295,no
221,no
158,no
58,no
193,no
187,no
499,no
313,no
125,no
277,no
194,no
210,no
70,no
192,no
162,no
140,no
134,no
67,no
351,no
143,no
197,no
82,no
369,no
130,no
114,no
112,no
136,no
289,no
36,no
145,no
589,no
168,no
493,no
265,no
905,no
418,yes
97,no
682,no
244,no
107,no
355,no
161,no
296,no
1554,yes
820,yes
686,yes
278,no
291,no
286,no
224,no
215,no
155,no
236,no
110,no
770,no
441,no
77,no
58,no
139,no
648,no
902,no
470,no
106,no
89,no
72,no
288,no
140,no
61,no
202,no
37,no
64,no
109,no
336,no
925,yes
239,no
473,no
424,no
298,no
183,no
70,no
169,no
808,no
862,yes
786,yes
298,no
436,no
108,no
225,no
86,no
723,no
104,no
993,yes
311,no
122,no
85,no
814,yes
154,no
584,no
133,no
103,no
69,no
401,no
578,no
217,no
177,no
182,no
203,no
53,no
375,no
157,no
630,no
223,no
361,no
125,no
426,no
117,no
185,no
582,no
466,no
222,no
1084,yes
44,no
76,no
154,no
51,no
164,no
102,no
227,no
111,no
98,no
442,no
226,no
256,no
210,no
233,no
211,no
130,no
248,no
52,no
457,no
249,no
419,no
117,no
198,no
202,no
206,no
201,no
144,no
137,no
100,no
75,no
140,no
1015,yes
489,yes
212,no
219,no
122,no
20,no
75,no
94,no
264,no
118,no
46,no
59,no
94,no
79,no
79,no
66,no
698,no
108,no
694,yes
363,no
242,no
87,no
52,no
20,no
337,no
308,no
274,no
84,no
631,no
244,no
86,no
123,no
117,no
186,no
352,no
39,no
325,no
670,yes
340,no
145,no
100,no
72,no
53,no
190,no
200,no
47,no
388,no
498,no
149,no
171,no
561,yes
636,no
357,no
138,no
118,no
149,no
1011,yes
402,no
154,no
68,no
66,no
87,no
289,no
661,no
95,no
270,no
142,no
74,no
60,no
258,no
222,no
132,no
103,no
122,no
93,no
133,no
40,no
292,no
654,yes
58,no
63,no
424,yes
198,no
63,no
51,no
911,yes
392,no
122,no
998,yes
405,no
291,no
137,no
90,no
46,no
77,no
802,yes
1057,yes
64,no
87,no
196,no
161,no
96,no
75,no
60,no
69,no
41,no
98,no
162,no
341,no
332,no
126,no
187,no
281,no
37,no
138,no
141,no
135,no
274,no
169,no
205,no
83,no
113,no
114,no
60,no
161,no
128,no
187,no
134,no
182,no
87,no
248,no
133,no
149,no
152,no
133,no
131,no
68,no
50,no
265,no
565,no
405,no
134,no
968,no
82,no
416,no
17,no
208,no
201,no
374,no
581,no
105,no
1548,no
150,no
210,no
131,no
97,no
124,no
742,no
151,no
360,no
96,no
117,no
70,no
57,no
85,no
89,no
117,no
69,no
414,no
323,no
168,no
111,no
227,no
72,no
76,no
448,no
755,no
514,no
482,no
50,no
101,no
77,no
85,no
638,no
59,no
779,no
198,no
190,no
363,no
155,no
130,no
19,no
319,no
116,no
1283,no
293,no
622,yes
62,no
148,no
111,no
172,no
186,no
164,no
220,no
296,no
267,no
231,no
178,no
547,no
161,no
59,no
121,no
477,no
384,no
149,no
59,no
125,no
522,yes
201,no
230,no
180,no
98,no
73,no
391,no
131,no
174,no
147,no
126,no
265,no
67,no
136,no
174,no
101,no
299,no
392,no
780,no
159,no
562,no
127,no
418,no
259,no
295,no
138,no
124,no
146,no
145,no
57,no
69,no
166,no
82,no
277,no
194,no
138,no
1502,yes
175,no
117,no
1049,yes
134,no
117,no
187,no
107,no
40,no
161,no
71,no
772,no
128,no
195,no
353,no
25,no
175,no
55,no
137,no
631,yes
98,no
208,no
131,no
47,no
140,no
286,no
690,no
102,no
93,no
120,no
570,no
456,no
49,no
54,no
160,no
385,no
250,no
164,no
234,no
177,no
50,no
457,no
623,yes
20,no
1206,no
21,no
559,no
205,no
1065,no
401,no
50,no
113,no
1028,yes
213,no
340,no
90,no
286,no
342,no
394,no
63,no
73,no
214,no
76,no
337,yes
88,no
96,no
171,no
418,no
434,no
54,no
86,no
1265,yes
104,no
485,yes
251,no
328,no
108,no
88,no
220,no
118,no
520,no
139,no
501,no
408,no
292,no
95,no
77,no
62,no
359,no
640,no
178,no
112,no
589,yes
433,no
122,no
254,no
236,no
60,no
216,no
70,no
541,no
199,no
191,no
300,no
362,no
1061,yes
208,no
377,no
54,no
157,no
47,no
625,no
88,no
120,no
89,no
616,no
56,no
238,no
112,no
748,no
184,no
202,no
273,no
223,no
382,no
278,no
294,no
783,yes
1662,no
79,no
115,no
101,no
223,no
126,no
73,no
163,no
299,no
107,no
70,no
258,no
1120,yes
223,no
184,no
523,no
77,no
252,no
104,no
433,no
178,no
174,no
354,no
231,no
757,yes
130,no
111,no
130,no
374,no
95,no
680,yes
191,no
193,no
1468,yes
188,no
221,no
59,no
314,no
246,no
154,no
432,no
584,no
140,no
709,yes
635,no
449,no
108,no
53,no
151,no
287,no
266,no
105,no
225,no
154,no
172,no
221,no
209,no
356,no
259,no
91,no
729,no
744,no
222,no
406,no
307,no
1337,no
178,no
304,no
1307,no
93,no
225,no
515,no
312,no
243,no
117,no
207,no
67,no
581,no
676,no
300,no
611,no
52,no
275,no
188,no
130,no
46,no
143,no
214,no
248,no
159,no
307,no
37,no
193,no
1271,yes
167,no
475,no
590,no
196,no
228,no
575,no
322,no
546,no
1435,no
332,no
214,no
501,no
285,no
320,no
723,no
89,no
193,no
284,no
135,no
214,no
162,no
303,no
575,no
245,no
64,no
146,no
281,no
182,no
291,no
616,no
186,no
248,no
380,no
314,no
206,no
519,no
209,no
185,no
335,no
131,no
71,no
323,no
70,no
62,no
596,no
517,no
208,no
145,no
52,no
11,no
206,no
107,no
54,no
107,no
102,no
201,no
844,no
66,no
278,no
1311,no
255,no
599,no
339,no
558,no
800,no
854,no
635,no
72,no
14,no
274,no
291,no
82,no
97,no
130,no
88,no
132,no
36,no
348,no
161,no
77,no
143,no
80,no
366,no
298,no
64,no
51,no
75,no
65,no
69,no
37,no
632,no
48,no
57,no
164,no
48,no
42,no
171,no
91,no
78,no
518,no
73,no
105,no
340,no
379,no
114,no
667,no
286,no
77,no
125,no
21,no
104,no
186,no
136,no
145,no
179,no
466,no
834,no
26,no
459,no
113,no
997,no
284,no
281,no
107,no
209,no
125,no
149,no
308,no
191,no
373,no
100,no
66,no
392,no
477,yes
291,no
276,yes
93,no
86,no
68,no
142,no
49,no
251,no
137,no
120,no
25,no
220,no
174,no
370,no
116,no
74,no
68,no
125,no
254,no
358,no
670,yes
68,no
428,no
366,no
81,no
322,no
46,no
140,no
732,yes
408,no
125,no
68,no
76,no
110,no
415,no
166,no
486,no
245,no
228,no
114,no
463,no
329,no
364,no
199,no
